time,open,high,low,close,HTF EMA,HTF MA
1779401100,4544.91,4544.93,4540.47,4540.5,4535.94082709691,4525.260050301975
1779401400,4540.495,4543.4,4539.8,4541.98,4536.234324073502,4525.260050301975
1779401700,4541.985,4543.305,4541.56,4542.64,4536.516311364737,4525.260050301975
1779402000,4542.6,4542.63,4541.66,4541.95,4536.787240330826,4525.260050301975
1779402300,4541.955,4541.965,4540.03,4541.185,4537.047544631578,4525.260050301975
1779402600,4541.23,4541.815,4540.515,4540.98,4537.297640920536,4525.260050301975
1779402900,4540.995,4541.67,4539.785,4540.455,4537.537929511887,4525.260050301975
1779403200,4540.435,4543.695,4540.33,4542.74,4537.768795021225,4525.260050301975
1779403500,4542.56,4543.335,4541.82,4542.27,4537.990606981177,4525.260050301975
1779403800,4542.24,4542.445,4540.995,4541.095,4538.203720432895,4525.260050301975
1779404100,4541.155,4543.62,4540.9,4543.465,4538.410045121801,4526.434563185719
1779404400,4543.47,4545.26,4542.905,4543.48,4538.608278646436,4526.434563185719
1779404700,4543.495,4543.92,4542.67,4543.35,4538.79873830736,4526.434563185719
1779405000,4543.185,4544.345,4542.94,4543.835,4538.981728961973,4526.434563185719
1779405300,4543.82,4544.46,4541.255,4541.445,4539.157543512484,4526.434563185719
1779405600,4541.39,4541.76,4536.985,4539.18,4539.326463374739,4526.434563185719
1779405900,4539.015,4541.21,4538.895,4540.535,4539.488758928671,4526.434563185719
1779406200,4540.555,4540.555,4536.74,4537.7,4539.644689951076,4526.434563185719
1779406500,4537.635,4538.205,4535.565,4537.53,4539.794506031426,4526.434563185719
1779406800,4537.525,4537.865,4532.525,4532.6,4539.9384469713705,4526.434563185719
1779407100,4532.615,4535.99,4532.615,4535.9,4540.076743168572,4526.434563185719
1779407400,4535.865,4536.625,4532.43,4532.82,4540.209615985491,4526.434563185719
1779407700,4532.845,4535.905,4532.845,4535.425,4540.02198398606,4527.014591367285
1779408000,4535.47,4536.955,4530.865,4532.21,4539.841710104254,4527.014591367285
1779408300,4532.22,4534.41,4531.745,4533.56,4539.668505786441,4527.014591367285
1779408600,4533.55,4533.56,4531.46,4531.46,4539.502093794816,4527.014591367285
1779408900,4531.38,4534.265,4530.29,4532.23,4539.342207763646,4527.014591367285
1779409200,4532.225,4537.35,4531.92,4534.095,4539.188591772915,4527.014591367285
1779409500,4534.015,4536.535,4533.015,4536.26,4539.040999938683,4527.014591367285
1779409800,4536.245,4538.805,4535.8,4536.985,4538.899196019519,4527.014591367285
1779410100,4537.13,4541.24,4536.3,4540.115,4538.762953038361,4527.014591367285
1779410400,4540.24,4541.08,4537.395,4537.97,4538.63205291921,4527.014591367285
1779410700,4537.94,4538.8,4533.82,4534.575,4538.506286138065,4527.014591367285
1779411000,4534.6,4535.98,4527.49,4529.31,4538.385451387552,4527.014591367285
1779411300,4529.295,4530.635,4525.64,4526.71,4537.927590548825,4526.994940311331
1779411600,4526.695,4536.235,4525.925,4530.03,4537.4876850371065,4526.994940311331
1779411900,4530.075,4531.09,4523.435,4525.385,4537.065030721926,4526.994940311331
1779412200,4525.39,4530.095,4524.77,4529.97,4536.658951085772,4526.994940311331
1779412500,4529.945,4532.86,4528.715,4531.535,4536.268796141232,4526.994940311331
1779412800,4531.905,4533.47,4527.585,4528.245,4535.8939413905955,4526.994940311331
1779413100,4528.235,4532.07,4526.35,4528.98,4535.533786826259,4526.994940311331
1779413400,4528.95,4529.805,4524.245,4525.945,4535.187755970327,4526.994940311331
1779413700,4525.935,4526.575,4522.03,4523.045,4534.855294951883,4526.994940311331
1779414000,4523.055,4527.99,4521.18,4525.385,4534.535871620436,4526.994940311331
1779414300,4525.38,4529.435,4525.025,4527.97,4534.228974694145,4526.994940311331
1779414600,4528.08,4531.92,4526.84,4527.49,4533.934112941433,4526.994940311331
1779414900,4527.55,4528.05,4525.35,4526.38,4533.63787321824,4526.955266742859
1779415200,4526.31,4528.64,4524.97,4526.925,4533.353250739094,4526.955266742859
1779415500,4526.865,4527.145,4521.465,4526.08,4533.079789925796,4526.955266742859
1779415800,4526.06,4529.66,4524.88,4527.665,4532.817053065961,4526.955266742859
1779416100,4527.71,4529.29,4524.055,4524.18,4532.5646196123935,4526.955266742859
1779416400,4524.175,4526.04,4522.775,4524.32,4532.322085509947,4526.955266742859
1779416700,4524.41,4525.47,4523.65,4524.73,4532.089062548773,4526.955266742859
1779417000,4524.595,4524.71,4518.53,4520.11,4531.865177742939,4526.955266742859
1779417300,4520.04,4522.78,4519.71,4522.095,4531.650072733411,4526.955266742859
1779417600,4522,4524.575,4521.475,4522.735,4531.4434032144545,4526.955266742859
1779417900,4522.74,4525.265,4522.02,4524.95,4531.244838382515,4526.955266742859
1779418200,4524.94,4527.17,4522.015,4522.155,4531.05406040673,4526.955266742859
1779418500,4522.17,4523.515,4519.49,4523.335,4530.751352155486,4526.7217011465455
1779418800,4523.395,4525.43,4521.715,4525.275,4530.4605148160545,4526.7217011465455
1779419100,4525.28,4525.53,4521.36,4522.585,4530.181082862484,4526.7217011465455
1779419400,4522.59,4524.795,4520.69,4521.275,4529.912609024739,4526.7217011465455
1779419700,4521.365,4523.01,4520.375,4521.895,4529.654663572788,4526.7217011465455
1779420000,4521.935,4523.155,4520.195,4520.76,4529.406833628757,4526.7217011465455
1779420300,4520.77,4522.45,4519.37,4521.94,4529.168722506061,4526.7217011465455
1779420600,4521.925,4526.255,4521.925,4524.23,4528.939949074451,4526.7217011465455
1779420900,4524.295,4525.99,4522.995,4524.71,4528.720147149963,4526.7217011465455
1779421200,4524.76,4527.785,4523.7,4526.925,4528.508964908788,4526.7217011465455
1779421500,4526.82,4530.04,4526.765,4529.26,4528.30606432413,4526.7217011465455
1779421800,4529.195,4529.45,4526.43,4527.545,4528.111120625144,4526.7217011465455
1779422100,4527.68,4529.68,4527.25,4529.54,4528.167155110433,4526.903526879027
1779422400,4529.535,4530.125,4528.29,4528.67,4528.2209921649255,4526.903526879027
1779422700,4528.74,4530.155,4528.33,4528.465,4528.27271796238,4526.903526879027
1779423000,4528.475,4530.005,4527.79,4529.225,4528.322415297189,4526.903526879027
1779423300,4529.3,4530.01,4528.105,4528.24,4528.370163716907,4526.903526879027
1779423600,4528.185,4529.345,4527.69,4528.115,4528.416039649577,4526.903526879027
1779423900,4528.12,4532.98,4527.95,4532.275,4528.460116526065,4526.903526879027
1779424200,4532.27,4532.78,4529.7,4529.98,4528.502464897591,4526.903526879027
1779424500,4529.88,4530.21,4526.245,4526.575,4528.5431525486665,4526.903526879027
1779424800,4526.47,4529.265,4525.41,4529.015,4528.582244605582,4526.903526879027
1779425100,4528.975,4529.405,4528.22,4528.37,4528.619803640657,4526.903526879027
1779425400,4528.35,4530.195,4528.275,4528.86,4528.655889772395,4526.903526879027
1779425700,4528.865,4529.5,4527.135,4527.135,4528.596247036223,4526.918460628767
1779426000,4527.09,4529.645,4523.73,4525.705,4528.538943230881,4526.918460628767
1779426300,4525.72,4527.8,4525.635,4526.515,4528.483886633591,4526.918460628767
1779426600,4526.51,4526.855,4525.195,4525.37,4528.4309891185485,4526.918460628767
1779426900,4525.375,4526.54,4523.435,4526.36,4528.380166015861,4526.918460628767
1779427200,4526.32,4528.97,4525.84,4527.21,4528.331335976023,4526.918460628767
1779427500,4527.27,4529.245,4525.85,4526.14,4528.284420839708,4526.918460628767
1779427800,4526.165,4531.325,4525.065,4528.745,4528.239345512661,4526.918460628767
1779428100,4528.795,4534.065,4528.265,4533.775,4528.196037845498,4526.918460628767
1779428400,4533.84,4534.325,4531.425,4534.13,4528.1544285182235,4526.918460628767
1779428700,4534.12,4534.22,4531.085,4532.47,4528.1144509292735,4526.918460628767
1779429000,4532.455,4534.225,4528.6,4528.945,4528.07604108891,4526.918460628767
1779429300,4528.845,4528.95,4507.43,4511.7,4527.433843399149,4525.936624459169
1779429600,4511.705,4519.465,4510.025,4519.035,4526.816829932515,4525.936624459169
1779429900,4519.025,4523.355,4518.61,4523.02,4526.224013072417,4525.936624459169
1779430200,4522.845,4524.515,4521.16,4521.68,4525.654443932322,4525.936624459169
1779430500,4521.67,4523.025,4516.45,4518.735,4525.107210836936,4525.936624459169
1779430800,4518.865,4525.715,4517.215,4522.585,4524.581437862938,4525.936624459169
1779431100,4522.59,4526.24,4521.955,4525.5,4524.076283436941,4525.936624459169
1779431400,4525.495,4527.58,4523.455,4525.99,4523.590938988433,4525.936624459169
1779431700,4525.98,4527.155,4522.945,4523.2,4523.124627655553,4525.936624459169
1779432000,4523.135,4526.81,4521.85,4526.725,4522.67660304161,4525.936624459169
1779432300,4526.76,4528.98,4525.23,4527.375,4522.24614802037,4525.936624459169
1779432600,4527.36,4528.495,4523.985,4525.24,4521.832573588199,4525.936624459169
1779432900,4525.33,4527.85,4525.175,4527.02,4522.036002074937,4526.006519655352
1779433200,4527.045,4527.32,4523.08,4526.28,4522.231452973959,4526.006519655352
1779433500,4526.275,4526.65,4522.835,4525.335,4522.419239131843,4526.006519655352
1779433800,4525.3,4526.215,4521.385,4522.69,4522.599661126673,4526.006519655352
1779434100,4522.73,4525.565,4522.235,4524.94,4522.773007749156,4526.006519655352
1779434400,4524.93,4527.375,4524.535,4526.51,4522.939556464876,4526.006519655352
1779434700,4526.525,4527.5,4524.38,4525.9,4523.09957385841,4526.006519655352
1779435000,4525.885,4525.92,4521.405,4522.51,4523.253316060041,4526.006519655352
1779435300,4522.59,4523.385,4517.2,4517.21,4523.401029155725,4526.006519655352
1779435600,4517.215,4520.89,4516.2,4519.885,4523.542949580991,4526.006519655352
1779435900,4519.88,4520.45,4517.78,4518.59,4523.679304499384,4526.006519655352
1779436200,4518.57,4522.93,4517.94,4521.625,4523.810312166074,4526.006519655352
1779436500,4521.65,4523.35,4521.15,4521.87,4523.734221492895,4525.739647419523
1779436800,4521.875,4526.065,4521.61,4525.05,4523.661114767683,4525.739647419523
1779437100,4525.04,4527.685,4523.775,4527.14,4523.590874972872,4525.739647419523
1779437400,4527.215,4530.02,4524.305,4524.705,4523.523389679818,4525.739647419523
1779437700,4524.71,4528.885,4523.75,4528.18,4523.458550868845,4525.739647419523
1779438000,4528.175,4531.32,4525.89,4528.065,4523.3962547563415,4525.739647419523
1779438300,4527.985,4528.88,4524.455,4527.055,4523.336401628641,4525.739647419523
1779438600,4527.04,4527.48,4518.48,4520.04,4523.27889568242,4525.739647419523
1779438900,4519.97,4524.145,4517.02,4521.85,4523.223644871345,4525.739647419523
1779439200,4521.84,4522.99,4520.94,4522.51,4523.170560758743,4525.739647419523
1779439500,4522.535,4524.175,4522.43,4522.59,4523.119558376047,4525.739647419523
1779439800,4522.615,4525.2,4521.88,4524.02,4523.070556086791,4525.739647419523
1779440100,4523.955,4524.075,4521.575,4521.835,4523.022102906917,4525.48773468278
1779440400,4521.83,4525.035,4520.595,4524.13,4522.975549851744,4525.48773468278
1779440700,4524.125,4525.7,4520.35,4522.46,4522.930822406578,4525.48773468278
1779441000,4522.455,4523.45,4517.425,4517.54,4522.887848978869,4525.48773468278
1779441300,4517.405,4519.445,4515.18,4518.63,4522.84656078362,4525.48773468278
1779441600,4518.6,4519.78,4518.03,4519.39,4522.806891733282,4525.48773468278
1779441900,4519.335,4520.67,4517.29,4517.935,4522.768778331977,4525.48773468278
1779442200,4517.905,4519.665,4514.88,4519.665,4522.73215957386,4525.48773468278
1779442500,4519.66,4524.555,4518.665,4524.475,4522.696976845474,4525.48773468278
1779442800,4524.475,4526.155,4522.945,4525.27,4522.663173831926,4525.48773468278
1779443100,4525.355,4528.845,4524.82,4528.53,4522.630696426752,4525.48773468278
1779443400,4528.535,4535.96,4528.535,4533.18,4522.599492645311,4525.48773468278
1779443700,4533.22,4535.335,4532.205,4532.255,4522.978139992554,4525.924332445181
1779444000,4532.265,4532.645,4529.58,4529.73,4523.341938424219,4525.924332445181
1779444300,4529.695,4536.77,4529.665,4535.555,4523.69147025072,4525.924332445181
1779444600,4535.535,4536.82,4533.68,4533.75,4524.027294946771,4525.924332445181
1779444900,4533.795,4534.23,4531.44,4531.505,4524.349950046897,4525.924332445181
1779445200,4531.545,4531.585,4527.76,4529.81,4524.659952005843,4525.924332445181
1779445500,4529.82,4530.48,4524.465,4524.715,4524.957797025221,4525.924332445181
1779445800,4524.745,4525.435,4518.63,4518.9,4525.243961847762,4525.924332445181
1779446100,4518.93,4520.745,4514.635,4518,4525.518904520399,4525.924332445181
1779446400,4517.995,4518.21,4512.255,4512.615,4525.783065127442,4525.924332445181
1779446700,4512.595,4514.895,4510.285,4512.965,4526.036866494993,4525.924332445181
1779447000,4513.075,4515.275,4512.55,4512.575,4526.280714867738,4525.924332445181
1779447300,4512.545,4515.195,4512.015,4514.705,4525.826765265082,4525.200504545492
1779447600,4514.66,4516.58,4513.965,4516.41,4525.390617607628,4525.200504545492
1779447900,4516.43,4517.45,4515.525,4516.58,4524.971573779878,4525.200504545492
1779448200,4516.585,4516.585,4513.94,4515.92,4524.568963043412,4525.200504545492
1779448500,4515.915,4515.925,4511.965,4513.26,4524.182140963278,4525.200504545492
1779448800,4513.27,4514.035,4512.31,4512.795,4523.810488376483,4525.200504545492
1779449100,4512.775,4515.15,4511.935,4512.18,4523.453410400934,4525.200504545492
1779449400,4512.17,4517.635,4511.67,4517.4,4523.11033548325,4525.200504545492
1779449700,4517.355,4520.565,4516.785,4518.99,4522.780714483907,4525.200504545492
1779450000,4519.04,4523.195,4517.31,4521.91,4522.4640197982635,4525.200504545492
1779450300,4521.925,4525.315,4521.275,4522.69,4522.159744512057,4525.200504545492
1779450600,4522.695,4524.2,4521.94,4523.15,4521.867401590015,4525.200504545492
1779450900,4523.16,4523.47,4520.08,4520.635,4521.819072115897,4524.905955865137
1779451200,4520.595,4522.33,4518.735,4521.52,4521.772637915274,4524.905955865137
1779451500,4521.53,4523.255,4519.44,4520.2,4521.728024663695,4524.905955865137
1779451800,4520.21,4530.035,4519.755,4529.52,4521.685160951393,4524.905955865137
1779452100,4529.51,4535.96,4526.295,4533.305,4521.643978168986,4524.905955865137
1779452400,4533.26,4534.255,4524.555,4527.3,4521.604410397653,4524.905955865137
1779452700,4527.295,4528.42,4521.18,4521.89,4521.566394303627,4524.905955865137
1779453000,4521.885,4523.795,4517.655,4518.24,4521.529869036818,4524.905955865137
1779453300,4518.245,4519.01,4515.325,4518.095,4521.494776133413,4524.905955865137
1779453600,4518.065,4519.845,4516.46,4518.895,4521.4610594222995,4524.905955865137
1779453900,4518.875,4520.135,4517.66,4518.73,4521.428664935151,4524.905955865137
1779454200,4518.695,4521.64,4518.57,4519.84,4521.397540820047,4524.905955865137
1779454500,4520.02,4528.495,4519.13,4528.24,4521.665872552594,4525.121055486741
1779454800,4528.225,4530.445,4520.835,4523.975,4521.9236814721,4525.121055486741
1779455100,4523.985,4532.96,4522.75,4532.075,4522.1713802379,4525.121055486741
1779455400,4532.15,4534.495,4527.085,4528.325,4522.40936532661,4525.121055486741
1779455700,4528.31,4529.985,4525.77,4527.27,4522.638017666743,4525.121055486741
1779456000,4527.265,4528.36,4523.475,4523.715,4522.857703248439,4525.121055486741
1779456300,4523.73,4524.455,4521.425,4522.23,4523.068773709285,4525.121055486741
1779456600,4522.22,4527.365,4520.055,4522.815,4523.271566897156,4525.121055486741
1779456900,4522.865,4524.535,4518.55,4519.985,4523.466407410993,4525.121055486741
1779457200,4519.965,4520.13,4511.19,4517.895,4523.653607120366,4525.121055486741
1779457500,4517.82,4519.095,4510.32,4511.13,4523.833465664666,4525.121055486741
1779457800,4511.23,4517.695,4510.47,4517.025,4524.006270932718,4525.121055486741
1779458100,4517.02,4517.02,4511.755,4514.02,4523.6146524647675,4524.4048583585645
1779458400,4513.6,4513.73,4503.02,4508.025,4523.238391583796,4524.4048583585645
1779458700,4508.04,4510.94,4504.56,4510.26,4522.87688603149,4524.4048583585645
1779459000,4510.28,4511.195,4492.655,4497.725,4522.529557167511,4524.4048583585645
1779459300,4497.6,4500.565,4492.56,4498.2,4522.195849043294,4524.4048583585645
1779459600,4498.21,4499.565,4491.93,4494.755,4521.875227512185,4524.4048583585645
1779459900,4494.735,4500.12,4492.14,4499.12,4521.567179374452,4524.4048583585645
1779460200,4499.165,4502.42,4497.325,4500.915,4521.271211555846,4524.4048583585645
1779460500,4500.885,4504.295,4498.43,4500.59,4520.986850318362,4524.4048583585645
1779460800,4500.6,4506.075,4500.36,4504.5,4520.7136405019555,4524.4048583585645
1779461100,4504.38,4507.325,4503.975,4503.985,4520.451144795997,4524.4048583585645
1779461400,4504.11,4504.675,4501.46,4503.72,4520.198943039291,4524.4048583585645
1779461700,4503.715,4503.845,4500.33,4500.615,4519.430945273045,4522.870028787044
1779462000,4500.73,4506.15,4500.245,4505.875,4518.693065066259,4522.870028787044
1779462300,4505.88,4511.445,4505.53,4511.265,4517.984121338171,4522.870028787044
1779462600,4511.235,4512.01,4509.625,4511.175,4517.302979324909,4522.870028787044
1779462900,4511.31,4516.805,4511.06,4515.865,4516.648548763148,4522.870028787044
1779463200,4515.775,4515.86,4513.735,4514.47,4516.019782144986,4522.870028787044
1779463500,4514.485,4519.34,4513.555,4519.33,4515.415673041261,4522.870028787044
1779463800,4519.35,4522.555,4518.66,4519.42,4514.835254490623,4522.870028787044
1779464100,4519.425,4521.835,4518.545,4520.8,4514.277597451775,4522.870028787044
1779464400,4520.77,4521.3,4517.32,4518.255,4513.7418093164115,4522.870028787044
1779464700,4518.3,4519.73,4514.615,4514.98,4513.227032480474,4522.870028787044
1779465000,4515.03,4518.285,4514.75,4517.02,4512.732442971435,4522.870028787044
1779465300,4517.045,4521.98,4517.045,4519.975,4513.016464815692,4522.683252736268
1779465600,4520.085,4520.535,4517.05,4519.04,4513.28934854841,4522.683252736268
1779465900,4519.035,4519.775,4517,4517.905,4513.551530958276,4522.683252736268
1779466200,4517.91,4520.035,4517.645,4519.46,4513.803431705011,4522.683252736268
1779466500,4519.4,4519.4,4516.89,4517.065,4514.045453991089,4522.683252736268
